wavelength,spectrum
195.45022583007812,66.4753472951482
195.52328491210938,76.82032336247846
195.59634399414062,62.78586244192517
195.6693878173828,71.47838351931041
195.74246215820312,62.0793954850341
195.8155059814453,65.2657612578885
195.8885498046875,76.61515513086835
195.9615936279297,72.58037985568701
196.03463745117188,60.100722006162336
196.10768127441406,85.53907249300055
196.18072509765625,67.50162228274648
196.25375366210938,73.5707477934674
196.32679748535156,64.97708286102605
196.3998260498047,77.92642463848622
196.4728546142578,83.02325660149202
196.54586791992188,80.92917527327246
196.61891174316406,59.518518937381
196.69192504882812,70.52584989136679
196.76495361328125,76.8602208003221
196.8379669189453,68.0310413711602
196.91098022460938,73.02018440678154
196.98397827148438,76.02648274754947
197.0570068359375,70.039514986765
197.1300048828125,68.1559809639085
197.20301818847656,72.68025686806227
197.27601623535156,75.53182042056487
197.34901428222656,75.87721647308555
197.42201232910156,85.00432564031516
197.49501037597656,69.1729093904485
197.56800842285156,66.60432373901459
197.6409912109375,71.47227518389062
197.71397399902344,68.52430790018747
197.78695678710938,90.15422335037886
197.8599395751953,80.48828145371698
197.9329376220703,92.06700856278874
198.00592041015625,95.84528156752066
198.07888793945312,80.49530006750739
198.15185546875,87.86593781803046
198.22482299804688,88.94579593031563
198.29779052734375,91.24281605840696
198.3707733154297,83.81003613262031
198.44374084472656,82.74786883042869
198.51669311523438,91.06384583329168
198.58966064453125,76.52294266694932
198.66261291503906,78.87580845108218
198.73556518554688,89.89404535164186
198.80853271484375,79.1102619629754
198.88145446777344,79.86310270783872
198.95440673828125,85.41287583777324
199.02734375,87.48793789262723
199.10028076171875,90.0357679499317
199.1732177734375,95.79527128326272
199.2461700439453,87.38041169687017
199.31910705566406,93.52285293696114
199.3920440673828,77.79928547699507
199.4649658203125,75.90433173491888
199.5378875732422,89.76357859647946
199.61080932617188,84.08287294219167
199.68374633789062,75.22095000955402
199.7566680908203,77.31610826310323
199.82958984375,75.96534016464835
199.90249633789062,66.79318387345087
199.9754180908203,74.02615734702933
200.04832458496094,77.95124441822698
200.12123107910156,72.45419266098014
200.19415283203125,89.88056229292773
200.2670440673828,87.14479527797707
200.33993530273438,94.8596621190609
200.41282653808594,86.18973542654304
200.4857177734375,78.58255141011414
200.55862426757812,73.43655397402877
200.6315155029297,79.9122771858982
200.70440673828125,81.48562630136992
200.7772979736328,77.64155022222221
200.8501739501953,83.60679111111108
200.9230499267578,78.49330488888887
200.99594116210938,85.28715733333317
201.06883239746094,70.9620302222222
201.14169311523438,80.3026808888889
201.21456909179688,82.32095288888885
201.28741455078125,75.85099733333338
201.36029052734375,89.40114133333333
201.4331512451172,87.0228088888889
201.5060272216797,82.47011911111112
201.57888793945312,95.29335466666669
201.65174865722656,99.6355875555555
201.72459411621094,72.32542577777778
201.7974395751953,84.38271644444437
201.87030029296875,90.81365688888889
201.94314575195312,92.39043555555554
202.0159912109375,97.34695822222223
202.0888214111328,91.93789511111106
202.1616668701172,86.14123022222225
202.23451232910156,86.83071644444442
202.30734252929688,73.42688355555543
202.38018798828125,77.35816533333325
202.45301818847656,89.26216533333329
202.5258331298828,77.2788444444444
202.59864807128906,83.24019199999996
202.67147827148438,81.80023111111102
202.74429321289062,77.09887999999995
202.81712341308594,64.06186666666667
202.8899383544922,79.02555377777772
202.96275329589844,66.40576711111106
203.03555297851562,75.27935999999995
203.10836791992188,76.10403199999996
203.18116760253906,77.28875377777767
203.2539825439453,78.48085333333327
203.3267822265625,74.23602488888876
203.3995819091797,77.09870222222224
203.4723663330078,68.54643911111114
203.545166015625,69.13586844444431
203.61795043945312,74.56696177777773
203.6907501220703,76.26509511111112
203.76353454589844,66.5322026666666
203.8363037109375,77.87081955555544
203.90908813476562,82.36096711111111
203.98187255859375,77.72275199999986
204.0546417236328,78.86428088888886
