wavelength,spectrum
195.45022583007812,12.200000000000028
195.52328491210938,0.0
195.59634399414062,38.800000000000026
195.6693878173828,0.0
195.74246215820312,0.0
195.8155059814453,0.0
195.8885498046875,0.0
195.9615936279297,0.0
196.03463745117188,0.0
196.10768127441406,0.0
196.18072509765625,1.2000000000000064
196.25375366210938,0.0
196.32679748535156,0.0
196.3998260498047,0.0
196.4728546142578,0.0
196.54586791992188,0.0
196.61891174316406,0.0
196.69192504882812,0.0
196.76495361328125,0.0
196.8379669189453,0.0
196.91098022460938,0.0
196.98397827148438,0.0
197.0570068359375,0.0
197.1300048828125,0.0
197.20301818847656,0.0
197.27601623535156,0.0
197.34901428222656,0.0
197.42201232910156,0.0
197.49501037597656,0.0
197.56800842285156,0.0
197.6409912109375,0.0
197.71397399902344,0.0
197.78695678710938,490.8
197.8599395751953,395.4
197.9329376220703,532.4000000000001
198.00592041015625,374.4
198.07888793945312,530.2
198.15185546875,426.8
198.22482299804688,512.0
198.29779052734375,415.0
198.3707733154297,469.6
198.44374084472656,378.6000000000001
198.51669311523438,455.0
198.58966064453125,337.4
198.66261291503906,467.40000000000003
198.73556518554688,371.4
198.80853271484375,458.2
198.88145446777344,372.20000000000005
198.95440673828125,389.6
199.02734375,336.20000000000005
199.10028076171875,449.79999999999995
199.1732177734375,319.0
199.2461700439453,434.40000000000003
199.31910705566406,346.80000000000007
199.3920440673828,392.8
199.4649658203125,318.4
199.5378875732422,402.2000000000001
199.61080932617188,257.20000000000005
199.68374633789062,342.0
199.7566680908203,245.8
199.82958984375,331.80000000000007
199.90249633789062,213.0
199.9754180908203,335.40000000000003
200.04832458496094,242.8
200.12123107910156,338.6
200.19415283203125,257.0
200.2670440673828,286.80000000000007
200.33993530273438,160.20000000000005
200.41282653808594,246.2
200.4857177734375,185.4
200.55862426757812,263.4
200.6315155029297,136.0
200.70440673828125,199.4
200.7772979736328,143.40000000000003
200.8501739501953,197.60000000000002
200.9230499267578,127.0
200.99594116210938,224.60000000000002
201.06883239746094,102.80000000000001
201.14169311523438,208.8
201.21456909179688,92.4
201.28741455078125,195.60000000000002
201.36029052734375,144.20000000000002
201.4331512451172,201.8
