wavelength,spectrum
195.45022583007812,56.94572221098561
195.52328491210938,65.21699027523792
195.59634399414062,54.05070068623781
195.6693878173828,59.738936880918416
195.74246215820312,52.12207480825965
195.8155059814453,50.808372691715576
195.8885498046875,67.94736443292213
195.9615936279297,58.16176969084848
196.03463745117188,47.142792891466556
196.10768127441406,67.93321534696723
196.18072509765625,49.06060041370473
196.25375366210938,57.11538504171499
196.32679748535156,50.12687162717013
196.3998260498047,62.96839141272386
196.4728546142578,71.63044830319505
196.54586791992188,64.95783154179641
196.61891174316406,42.64238285088939
196.69192504882812,51.11759703707419
196.76495361328125,58.69521862517443
196.8379669189453,47.83427586466683
196.91098022460938,55.7101326477797
196.98397827148438,58.110518156053324
197.0570068359375,50.05036713176717
197.1300048828125,50.4520894877832
197.20301818847656,54.61308024665161
197.27601623535156,55.323959123514086
197.34901428222656,49.15735747969435
197.42201232910156,58.735328805578845
197.49501037597656,52.90125177570826
197.56800842285156,49.53613063528928
197.6409912109375,49.579296629602766
197.71397399902344,49.7225636803888
197.78695678710938,185.36019928986474
197.8599395751953,188.9127664814855
197.9329376220703,191.09689962607516
198.00592041015625,192.86120540975597
198.07888793945312,172.92691428820046
198.15185546875,184.18363206649704
198.22482299804688,194.2517584611004
198.29779052734375,182.31675619843583
198.3707733154297,185.79435405737797
198.44374084472656,180.02773378363153
198.51669311523438,189.50161910681663
198.58966064453125,186.95970290702562
198.66261291503906,177.73541194964236
198.73556518554688,185.44338569209975
198.80853271484375,180.80706713307637
198.88145446777344,176.53793076786957
198.95440673828125,173.87248205714337
199.02734375,187.5624082744528
199.10028076171875,167.53156740161648
199.1732177734375,168.07326238218778
199.2461700439453,170.6020977082823
199.31910705566406,184.5489974718064
199.3920440673828,168.66153220037285
199.4649658203125,164.37616487353688
199.5378875732422,163.13318526233658
199.61080932617188,163.0306608674717
199.68374633789062,134.9122381245072
199.7566680908203,138.22088153040622
199.82958984375,145.02958393694132
199.90249633789062,118.36634985517225
199.9754180908203,130.86416952726074
200.04832458496094,134.5925636930916
200.12123107910156,134.99143136350838
200.19415283203125,144.0253989831818
200.2670440673828,137.82310684908916
200.33993530273438,130.79430133957624
200.41282653808594,126.50119143543093
200.4857177734375,105.22244984140822
200.55862426757812,90.51895865443063
200.6315155029297,101.88684543288491
200.70440673828125,99.34599029231971
200.7772979736328,97.96208043243244
200.8501739501953,97.88389155555552
200.9230499267578,89.72932799999998
200.99594116210938,95.75485333333329
201.06883239746094,88.98376888888889
