wavelength,spectrum
195.45022583007812,59.81008675852771
195.52328491210938,73.79733447849408
195.59634399414062,55.286834720851466
195.6693878173828,66.85786712985535
195.74246215820312,60.39447961788332
195.8155059814453,64.12217356597048
195.8885498046875,71.68998033397705
195.9615936279297,63.57285677973729
196.03463745117188,55.99586761592619
196.10768127441406,80.29246587465836
196.18072509765625,64.47310294416819
196.25375366210938,74.56728709792559
196.32679748535156,62.23661147395041
196.3998260498047,73.69272213191945
196.4728546142578,89.51700714815688
196.54586791992188,76.04819251828698
196.61891174316406,50.78705560937013
196.69192504882812,69.16174469147437
196.76495361328125,69.79619560813956
196.8379669189453,59.136829709397816
196.91098022460938,61.329777785492254
196.98397827148438,72.6813331784703
197.0570068359375,63.42469608484917
197.1300048828125,66.1339999022709
197.20301818847656,67.92160334493798
197.27601623535156,67.52806519290088
197.34901428222656,66.82318133648835
197.42201232910156,69.61224370780025
197.49501037597656,57.17219473208151
197.56800842285156,58.57856402035204
197.6409912109375,62.31535622869186
197.71397399902344,53.758296493093965
197.78695678710938,110.88756584064146
197.8599395751953,96.35782443046874
197.9329376220703,104.06289319927544
198.00592041015625,121.59747626332774
198.07888793945312,91.21539654722963
198.15185546875,101.20936148457257
198.22482299804688,100.72117826584555
198.29779052734375,114.89820839698785
198.3707733154297,106.5192552439017
198.44374084472656,100.36256163466753
198.51669311523438,106.45711670874562
198.58966064453125,101.88153524725405
198.66261291503906,95.24709896176195
198.73556518554688,109.04035346878497
198.80853271484375,101.6707559252551
198.88145446777344,100.97105974744295
198.95440673828125,99.03259850798274
199.02734375,99.12080257348178
199.10028076171875,98.17175946324356
199.1732177734375,105.07470735449807
199.2461700439453,104.66695908816166
199.31910705566406,94.36953042998961
199.3920440673828,91.32240570045123
199.4649658203125,87.15578722242977
199.5378875732422,103.92453108016295
199.61080932617188,88.18890341332369
199.68374633789062,87.50951954774531
199.7566680908203,82.70477544707774
199.82958984375,93.32207773116204
199.90249633789062,80.86565460541667
199.9754180908203,90.55105893147834
200.04832458496094,83.37108202639305
200.12123107910156,81.90525051908136
200.19415283203125,89.43611283936288
200.2670440673828,85.64590695460332
200.33993530273438,93.60483637604979
200.41282653808594,90.40420160065318
200.4857177734375,83.25303220306117
200.55862426757812,78.7729237843362
200.6315155029297,88.68371247060756
200.70440673828125,87.98000208910281
200.7772979736328,88.20255159159157
200.8501739501953,93.34990755555553
200.9230499267578,81.84775822222218
200.99594116210938,89.18441066666664
201.06883239746094,80.93153777777772
201.14169311523438,79.38876622222222
201.21456909179688,83.57639288888889
201.28741455078125,72.45553955555562
201.36029052734375,95.16646577777774
201.4331512451172,83.31801599999994
201.5060272216797,84.9281848888888
201.57888793945312,105.74843555555563
201.65174865722656,83.55538133333333
201.72459411621094,74.47009600000005
201.7974395751953,88.63073066666665
201.87030029296875,84.35850311111115
201.94314575195312,83.76237688888884
202.0159912109375,91.22236799999997
202.0888214111328,91.56229333333333
202.1616668701172,87.42752355555558
202.23451232910156,87.20395022222225
202.30734252929688,71.5888693333333
202.38018798828125,86.97843200000001
202.45301818847656,94.08381155555554
202.5258331298828,78.32902755555557
202.59864807128906,83.15660444444441
202.67147827148438,77.83800533333329
202.74429321289062,79.14928533333335
202.81712341308594,58.06620977777775
202.8899383544922,68.27093333333326
202.96275329589844,69.04008711111112
203.03555297851562,83.78728888888885
203.10836791992188,74.7541635555555
203.18116760253906,75.89449777777772
203.2539825439453,75.2102968888888
203.3267822265625,79.69445511111103
203.3995819091797,69.33278577777764
203.4723663330078,69.47337599999993
203.545166015625,67.70278933333323
203.61795043945312,69.08358755555554
203.6907501220703,76.26485155555554
203.76353454589844,79.71243200000005
203.8363037109375,72.6603217777778
203.90908813476562,89.27053866666668
203.98187255859375,85.30688888888888
204.0546417236328,83.49909688888896
204.12744140625,81.05265955555556
204.2001953125,72.44155911111103
204.27296447753906,75.779552
204.34573364257812,75.91474311111105
204.4185028076172,79.98711111111112
204.49124145507812,71.62487466666663
204.5640106201172,76.73251022222222
204.63677978515625,87.5244639999999
204.70953369140625,87.37502577777775
204.78228759765625,82.12798222222219
204.8550262451172,87.95246399999999
204.92776489257812,85.53663822222225
205.0005340576172,82.50184177777777
205.07327270507812,71.9516817777777
205.14599609375,61.4021173333333
205.21873474121094,71.72453155555556
205.29147338867188,73.45942222222219
205.36419677734375,76.29942933333331
205.43692016601562,72.59471822222216
205.50967407226562,77.79260266666665
205.5823974609375,76.43761244444444
205.6551055908203,92.2116995555555
205.7278289794922,95.23788444444446
205.80055236816406,91.04143111111102
205.8732452392578,79.38900977777783
205.94598388671875,78.01610133333327
206.01869201660156,85.1038613333333
206.0913848876953,70.8045866666667
206.16409301757812,86.42372622222216
206.23680114746094,81.63674133333328
206.30947875976562,79.64968000000005
206.3822021484375,84.00156266666669
206.45489501953125,85.56163911111112
206.52757263183594,84.88529777777771
206.6002655029297,82.63019022222215
206.67295837402344,87.84639288888883
206.74563598632812,87.44135288888883
206.81832885742188,74.09860799999986
206.89102172851562,78.4527519999999
206.96368408203125,78.72619911111107
207.03636169433594,82.70314844444444
207.10903930664062,93.77570488888884
207.18170166015625,77.99325511111117
207.25437927246094,99.1137511111111
207.32704162597656,85.7994897777777
207.3997039794922,78.88488711111111
207.4723663330078,88.01107911111112
207.54501342773438,74.46620799999998
207.61767578125,85.38313955555546
207.69032287597656,73.79610844444446
207.7629852294922,80.83781866666665
207.8356170654297,87.2185902222223
207.90826416015625,83.80309866666664
207.9809112548828,81.46170133333318
208.0535430908203,86.78437511111113
208.12620544433594,78.76883733333322
208.19882202148438,92.01240355555555
208.27146911621094,92.79472355555555
208.34408569335938,72.25770311111106
208.41671752929688,99.29529777777773
208.4893341064453,93.89987733333328
208.56198120117188,85.09523022222209
208.63458251953125,97.18114844444443
208.70721435546875,86.55931555555547
208.77981567382812,95.45553599999998
208.85243225097656,95.62349688888888
208.92503356933594,88.12859022222217
208.99765014648438,88.541328
209.0702667236328,83.31873066666662
209.1428680419922,71.58061866666664
209.21546936035156,87.7576711111111
209.28807067871094,81.31798755555559
209.36065673828125,76.52566400000002
209.4332733154297,66.87151644444441
209.50584411621094,65.33032000000006
209.5784454345703,90.03714666666667
209.65101623535156,84.12905777777782
209.7235870361328,91.70633422222232
209.7961883544922,83.22582400000003
209.86874389648438,96.70394133333336
209.94134521484375,86.48413511111116
210.013916015625,75.59618666666664
210.0864715576172,77.80866488888894
210.1590576171875,65.3815591111111
210.2316131591797,93.61731733333329
210.30419921875,78.0175448888889
210.3767547607422,79.53746488888899
210.4492950439453,72.42701155555557
210.52186584472656,79.65316266666672
210.5944061279297,80.19683911111112
210.6669464111328,83.88780622222232
210.739501953125,70.78037866666665
210.8120574951172,83.30010488888895
210.8845977783203,83.12235555555547
210.95713806152344,88.58086044444455
211.02967834472656,77.13015111111113
211.10220336914062,73.16200533333334
211.17474365234375,80.48526933333338
211.24728393554688,84.07322488888889
211.31980895996094,73.44934933333346
211.39234924316406,78.75500977777776
211.46485900878906,90.81873777777773
211.53736877441406,76.49605155555554
211.60987854003906,74.73168888888888
211.6824188232422,72.18368355555566
211.7549285888672,83.12625777777781
211.8274383544922,80.14869333333343
211.89993286132812,76.93111288888892
211.9724578857422,91.7849777777778
212.04495239257812,86.01305777777787
212.11746215820312,73.35127288888886
212.18995666503906,75.40537066666663
212.262451171875,92.41469688888884
212.33494567871094,68.1721280000001
212.40744018554688,91.53841066666666
212.47991943359375,84.78519822222222
212.55239868164062,85.24255466666669
212.62489318847656,87.40557333333345
212.6973876953125,78.67830400000018
212.7698516845703,83.68412622222222
212.8423309326172,76.31848000000006
212.914794921875,75.10311466666668
212.98727416992188,86.57070399999999
213.0597381591797,75.09731377777784
213.1322021484375,66.31456177777777
213.2046661376953,79.15438577777785
213.27713012695312,72.4344924444445
213.34959411621094,73.10826133333336
213.4220428466797,64.96262400000003
213.4945068359375,76.6243946666667
213.56695556640625,75.30688888888898
213.639404296875,79.92452622222223
213.7118377685547,82.50331022222223
213.78428649902344,82.79661155555561
213.8567352294922,81.56400711111117
213.92916870117188,89.35840355555558
214.00160217285156,76.16034666666664
214.07403564453125,79.42571200000006
214.14645385742188,75.95162488888887
214.21888732910156,80.1565973333334
214.2913055419922,67.41109511111114
214.36373901367188,70.58986133333333
214.4361572265625,84.40380088888885
214.50857543945312,81.56289777777783
214.58099365234375,84.40917511111113
214.6533966064453,79.4977368888889
214.725830078125,75.62430933333333
214.79823303222656,100.36723733333336
214.87063598632812,81.58207288888893
214.9430389404297,91.13886044444449
215.01544189453125,76.00894933333346
215.08782958984375,81.5916195555555
215.1602325439453,89.0392071111111
215.23263549804688,98.96625955555555
215.3050079345703,85.9125226666667
215.3773956298828,105.29383466666668
215.4497833251953,90.51146844444449
215.5221710205078,95.91165688888886
215.5945587158203,71.0290204444445
215.66693115234375,88.84468977777789
215.73931884765625,74.65411022222223
215.81167602539062,77.5487235555555
215.884033203125,83.32670933333335
215.95640563964844,84.54402311111116
216.02877807617188,79.97853155555555
216.1011505126953,93.72120000000001
216.17349243164062,83.39701511111113
216.245849609375,89.6356871111111
216.31820678710938,72.41958755555557
216.39056396484375,100.3098631111112
216.46290588378906,79.14828622222225
216.53526306152344,95.94351644444441
216.60760498046875,85.65197155555553
216.67996215820312,95.32346311111117
216.75228881835938,66.52603022222229
216.82461547851562,76.9019946666667
216.89695739746094,82.73846399999998
216.9692840576172,75.67004444444449
217.0416259765625,80.12107733333326
217.11395263671875,85.30545599999996
217.186279296875,77.46907022222226
217.2585906982422,71.78627022222224
217.33091735839844,71.78785600000008
217.40322875976562,87.8894826666667
217.47555541992188,84.83635377777786
217.54786682128906,75.87628622222232
217.6201629638672,80.88562133333332
217.69247436523438,83.55126933333331
217.76478576660156,78.36997333333336
217.83706665039062,76.2778026666667
217.90939331054688,78.23818488888894
217.98167419433594,91.15736177777785
218.05397033691406,81.63662400000001
218.12625122070312,95.63445688888893
218.19854736328125,76.96057422222223
218.27084350585938,75.40312888888884
218.34312438964844,64.5379608888889
218.41539001464844,75.6315928888889
218.48768615722656,75.5000533333333
218.55995178222656,75.1692551111111
218.63223266601562,58.28678577777778
218.70448303222656,77.26416533333334
218.7767791748047,77.4562026666667
218.84902954101562,73.29132800000004
218.9213104248047,89.83276622222218
218.99356079101562,90.68482311111117
219.06582641601562,92.22115733333335
219.13807678222656,79.52988444444445
219.2103271484375,79.98556444444446
219.28257751464844,75.34929422222221
219.35482788085938,74.1472
219.4270782470703,80.26079111111112
219.4993133544922,93.84531911111114
219.57154846191406,79.03736711111112
219.643798828125,79.59742400000009
219.71603393554688,79.74338844444443
219.7882537841797,92.60653155555556
219.86050415039062,95.0275253333333
219.93272399902344,84.68244977777783
220.00494384765625,83.31024711111115
220.07716369628906,89.22406755555551
220.14939880371094,95.65115199999998
220.2216033935547,78.88791466666666
220.29380798339844,74.93197866666665
220.36602783203125,83.05576711111108
220.43824768066406,78.61127644444446
220.5104522705078,77.13154133333333
220.58265686035156,74.99150577777775
220.65484619140625,82.2828053333333
220.72706604003906,81.51911466666668
220.79925537109375,93.9766542222223
220.87144470214844,83.31930666666672
220.9436492919922,81.89343822222224
221.0158233642578,86.9540871111111
221.0880126953125,103.97128533333334
221.16018676757812,94.1792302222222
221.23239135742188,88.1827342222223
221.3045654296875,83.72115022222222
221.3767547607422,96.3016
221.44891357421875,86.40241066666673
221.52108764648438,89.68398577777782
221.59324645996094,92.31735288888895
221.66542053222656,80.5027235555556
221.73757934570312,88.09717155555563
221.80975341796875,84.20537955555562
221.88189697265625,94.27059377777782
221.9540557861328,83.25720000000008
222.02621459960938,81.57287644444446
222.09835815429688,92.2897635555556
222.17050170898438,98.13767644444452
222.24264526367188,89.5959644444445
222.31480407714844,92.29066666666672
222.38694763183594,89.70219022222221
222.45907592773438,79.18175466666672
222.53121948242188,86.37882311111107
222.6033477783203,94.44007466666673
222.6754913330078,74.30452977777784
222.74761962890625,82.05616533333344
222.81973266601562,77.36439644444444
222.891845703125,96.89757333333341
222.96397399902344,85.0327982222222
223.0360870361328,74.15836622222227
223.1082000732422,95.09571022222217
223.18032836914062,80.10022755555553
223.25242614746094,86.64016000000005
223.32452392578125,78.12628444444444
223.39663696289062,80.60530133333334
223.46873474121094,83.82899377777782
223.5408477783203,75.59601244444443
223.61293029785156,69.16100622222226
223.68502807617188,66.64551822222236
223.7571258544922,75.39435022222223
223.82920837402344,89.1094844444445
223.9012908935547,79.25735644444443
223.97337341308594,78.3264711111111
224.04547119140625,76.64660444444445
224.11753845214844,73.00525866666668
224.1896209716797,60.7202506666667
224.26170349121094,63.898106666666635
224.33375549316406,83.24458311111118
224.4058380126953,77.57069155555553
224.47789001464844,80.35524444444451
224.54995727539062,76.84425244444446
224.6220245361328,79.51347555555554
224.69407653808594,75.11814933333335
224.76612854003906,76.9204355555556
224.8381805419922,97.27909155555562
224.91024780273438,77.83190755555552
224.98228454589844,81.44291911111111
225.05433654785156,64.63436266666656
225.12637329101562,80.86895644444449
225.1984100341797,80.70488355555555
225.27044677734375,80.91592000000003
225.34249877929688,78.13610666666673
225.41452026367188,69.22996444444443
225.48655700683594,76.93179022222223
225.55857849121094,79.02490844444448
225.63058471679688,78.70419022222218
225.70262145996094,63.065498666666734
225.77464294433594,70.40315555555556
225.84666442871094,71.25710044444449
225.91867065429688,70.97052799999992
225.9906768798828,78.9390702222222
226.0626983642578,72.14980088888882
226.1346893310547,66.89555377777779
226.20669555664062,71.77184533333325
226.27871704101562,74.30388800000004
226.3507080078125,71.04250311111109
226.42269897460938,80.79103288888894
226.4946746826172,76.65734755555562
226.56668090820312,71.80110222222223
226.63865661621094,65.27998577777767
226.71066284179688,58.57289244444448
226.7826385498047,74.12126399999994
226.85462951660156,83.35315377777776
226.9265899658203,76.41217066666667
226.99856567382812,68.41861155555547
227.070556640625,66.94161422222211
227.14251708984375,77.15588977777779
227.2144775390625,77.55099555555547
227.2864532470703,61.889100444444445
227.35841369628906,79.2767786666666
227.4303741455078,61.74629155555546
227.5023193359375,61.07679111111108
227.57427978515625,61.31674488888884
227.646240234375,81.3356995555555
227.7181854248047,65.03744711111108
227.79013061523438,74.55230577777769
227.862060546875,73.72401777777776
227.93402099609375,61.6563395555555
228.00595092773438,66.97147022222217
228.07789611816406,66.04155199999988
228.1498260498047,72.55499022222223
228.2217559814453,81.61257244444445
228.29367065429688,75.41570844444436
228.3656005859375,73.10890133333332
228.4375457763672,65.45101866666664
228.5094451904297,81.2569031111111
228.58135986328125,99.52856888888888
228.6532745361328,100.22504711111107
228.72518920898438,146.56237688888885
228.797119140625,167.12143999999992
228.8690185546875,161.3569973333334
228.94093322753906,158.4649226666666
229.0128173828125,142.56452977777775
229.084716796875,119.94172622222221
229.1566162109375,144.06246755555557
229.22850036621094,117.06717511111111
229.30038452148438,135.79387555555556
229.37229919433594,144.37221333333338
229.44418334960938,167.23972088888888
229.5160675048828,188.87743466666663
229.5879364013672,221.00135644444447
229.6598358154297,247.18709333333334
229.73170471191406,242.49729955555554
229.80357360839844,230.12072177777776
229.8754425048828,166.27487288888892
229.94729614257812,128.03537955555552
230.0191650390625,98.75321599999998
230.09103393554688,77.1558791111111
230.1628875732422,66.95107377777771
230.23475646972656,98.76753600000002
230.30661010742188,64.90706844444445
230.3784637451172,70.8542915555556
230.45030212402344,67.68837866666664
230.5221710205078,66.85074311111116
230.59400939941406,74.54335644444447
230.6658477783203,74.67233066666667
230.73768615722656,77.24641244444442
230.8095245361328,64.79785066666659
230.88134765625,76.89851199999995
230.9531707763672,80.9105226666667
231.02500915527344,82.47972622222227
231.0968475341797,64.38567111111114
231.16867065429688,66.87440000000001
231.24049377441406,65.61840711111114
231.3123016357422,67.98341866666661
231.38414001464844,65.6917475555555
231.45594787597656,61.56857955555553
231.52774047851562,74.63352177777773
231.5995635986328,75.96001600000002
231.67135620117188,57.04019022222215
231.7431640625,92.42988266666667
231.81495666503906,118.27434844444444
231.88674926757812,125.26200888888893
231.95855712890625,123.16940444444444
232.0303497314453,97.29997155555557
232.1021270751953,96.90291555555554
232.17391967773438,82.45735288888886
232.24569702148438,67.4156088888889
232.31748962402344,76.32959644444449
232.3892822265625,71.32082844444449
232.46104431152344,75.08993955555556
232.53282165527344,93.51274488888885
232.60458374023438,110.30052977777773
232.6763458251953,132.4431093333333
232.7481231689453,106.67940799999998
232.81988525390625,102.00175822222222
232.8916473388672,78.23328000000006
232.96340942382812,80.73295822222231
233.03515625,82.45662044444451
233.10690307617188,92.29567111111113
233.1786651611328,93.64025955555557
233.2504119873047,103.52984355555559
233.32215881347656,108.76489955555556
233.39390563964844,104.87091911111109
233.4656219482422,83.18853155555561
233.53736877441406,87.80069511111103
233.60910034179688,65.31608000000004
233.6808319091797,87.80695111111109
233.75257873535156,70.77684444444448
233.8242950439453,58.19883200000001
233.89601135253906,62.901989333333404
233.9677276611328,57.96753599999997
234.03945922851562,62.09302755555554
234.11117553710938,61.08929422222228
234.18287658691406,55.10655288888884
234.2545928955078,60.1167537777778
234.32630920410156,63.281221333333356
234.3979949951172,78.49102044444447
234.46969604492188,74.06802666666661
234.54139709472656,98.67923911111113
234.61309814453125,88.35499555555556
234.68479919433594,85.5533493333333
234.75648498535156,64.62798400000005
234.8281707763672,68.60955022222221
234.89988708496094,67.19995555555553
234.9715576171875,65.52444977777772
235.04324340820312,72.6638595555556
235.1149139404297,81.10995200000002
235.18658447265625,72.86577244444445
235.2582550048828,92.39993066666665
235.32992553710938,86.10529244444443
235.40158081054688,86.39557333333329
235.47325134277344,84.94375111111111
235.544921875,93.52341511111106
235.6165771484375,68.22433955555559
235.68824768066406,95.17497244444442
235.75990295410156,115.60346844444446
235.83154296875,230.93222222222224
235.9031982421875,246.02107911111116
235.97483825683594,261.1202880000001
236.04647827148438,244.96563733333335
236.11813354492188,175.2452977777778
236.18975830078125,150.20480355555557
236.2613983154297,102.94729422222221
236.33303833007812,95.80532444444444
236.40467834472656,81.35982755555553
236.47630310058594,89.12615111111111
236.54791259765625,88.4887395555556
236.61953735351562,95.15473955555552
236.691162109375,98.73140444444441
236.76278686523438,95.06359466666669
236.8343963623047,68.15239822222229
236.90602111816406,58.45693866666666
236.9776153564453,110.01552711111104
237.04922485351562,90.72381333333327
237.12081909179688,77.78611733333342
237.19244384765625,85.43403022222228
237.2640380859375,76.67545244444446
237.33563232421875,107.33604977777775
237.4072265625,155.18113422222223
237.4788055419922,135.95119644444452
237.5504150390625,139.29033955555548
237.62197875976562,89.46086755555555
237.6935577392578,58.1692142222222
237.76513671875,52.94702400000003
237.8367156982422,46.96558222222226
237.90829467773438,29.0068373333333
237.9798583984375,42.018734222222214
238.05145263671875,41.281310222222196
238.1230010986328,42.247841777777815
238.19456481933594,90.8368106666667
238.26612854003906,141.82644800000008
238.3376922607422,208.4852604444444
238.40924072265625,225.46290666666664
238.48080444335938,190.29170133333326
238.55235290527344,120.83007111111115
238.62388610839844,69.59712888888883
238.6954345703125,61.98627377777786
238.76698303222656,76.32865600000008
238.83851623535156,93.2015662222222
238.91004943847656,128.1355093333333
238.9816131591797,182.4711751111112
239.05313110351562,193.37703466666673
239.12466430664062,214.1206328888889
239.19618225097656,154.89372088888896
239.26771545410156,138.7647075555557
239.3392333984375,116.34250488888883
239.41075134277344,110.52215644444459
239.48226928710938,110.4685031111111
239.5537872314453,127.11270755555532
239.6252899169922,147.64684622222228
239.69677734375,169.06092622222226
239.76829528808594,167.35628444444447
239.83981323242188,142.190544
239.9113006591797,90.2367448888889
239.98280334472656,67.2641031111111
