wavelength,spectrum
195.45022583007812,66.61049373968672
195.52328491210938,77.57487193656137
195.59634399414062,63.00213141257382
195.6693878173828,72.07349023758033
195.74246215820312,66.6291354121967
195.8155059814453,59.06383915393987
195.8885498046875,85.982831799585
195.9615936279297,69.08762078648213
196.03463745117188,64.01171548208715
196.10768127441406,79.03412127424855
196.18072509765625,69.67501095808967
196.25375366210938,79.34120805327332
196.32679748535156,69.17237826490882
196.3998260498047,80.06259973270033
196.4728546142578,90.11620409390285
196.54586791992188,78.77370180134393
196.61891174316406,64.93435063913986
196.69192504882812,71.17101350417826
196.76495361328125,75.76252686716401
196.8379669189453,65.47913216244206
196.91098022460938,70.01338207825752
196.98397827148438,79.5930220663295
197.0570068359375,75.74084147313782
197.1300048828125,74.46202904191037
197.20301818847656,73.12105922328168
197.27601623535156,72.43114127454503
197.34901428222656,72.29200158966495
197.42201232910156,83.82895536155893
197.49501037597656,74.73033073678354
197.56800842285156,70.25687419836052
197.6409912109375,69.94553974476443
197.71397399902344,66.0279496392441
197.78695678710938,90.13855906697808
197.8599395751953,86.91292628500256
197.9329376220703,86.94263478616071
198.00592041015625,89.03279058427056
198.07888793945312,78.42122793448497
198.15185546875,82.26355029323992
198.22482299804688,88.33638940580003
198.29779052734375,89.43030915620021
198.3707733154297,88.56578972509783
198.44374084472656,78.71473824689473
198.51669311523438,94.41369408302558
198.58966064453125,85.66670647835399
198.66261291503906,76.12540569640018
198.73556518554688,83.2381122756843
198.80853271484375,81.71473633837408
198.88145446777344,73.73108149886136
198.95440673828125,83.71948642328775
199.02734375,86.63272283317073
199.10028076171875,82.80019523856157
199.1732177734375,86.20158237018151
199.2461700439453,87.32308850588356
199.31910705566406,85.24104659134181
199.3920440673828,79.33616807054321
199.4649658203125,71.83385602627206
199.5378875732422,89.0042726179409
199.61080932617188,86.33371735068175
199.68374633789062,75.15283264395043
199.7566680908203,77.40967081756307
199.82958984375,81.14948347504225
199.90249633789062,70.18492786061368
199.9754180908203,78.38707112722304
200.04832458496094,75.50070339449367
200.12123107910156,71.28796399111896
200.19415283203125,92.49859661860839
200.2670440673828,86.84262869157307
200.33993530273438,87.45164405620693
200.41282653808594,82.33662618242187
200.4857177734375,79.81659062312798
200.55862426757812,73.73473771583353
200.6315155029297,84.86007033274367
200.70440673828125,95.44780252120616
200.7772979736328,79.3759928888889
200.8501739501953,83.46608711111108
200.9230499267578,82.19872711111104
200.99594116210938,86.4960995555555
201.06883239746094,73.75402666666665
201.14169311523438,78.89212799999999
201.21456909179688,85.84241422222223
201.28741455078125,73.0828657777778
201.36029052734375,89.95517511111109
201.4331512451172,85.68991644444444
201.5060272216797,82.34463644444439
201.57888793945312,104.49873066666669
201.65174865722656,96.64966044444441
201.72459411621094,79.1377742222222
201.7974395751953,89.32190933333331
201.87030029296875,93.64794666666663
201.94314575195312,85.55700977777778
202.0159912109375,97.43664355555546
202.0888214111328,93.12492799999998
202.1616668701172,84.64345244444445
202.23451232910156,84.93981155555556
202.30734252929688,73.43451022222223
202.38018798828125,80.08583822222215
202.45301818847656,87.11991111111104
202.5258331298828,72.50369422222222
202.59864807128906,87.03175822222212
202.67147827148438,85.09808355555552
202.74429321289062,81.96856888888883
202.81712341308594,64.43421511111102
202.8899383544922,75.56873599999992
202.96275329589844,70.14052266666664
203.03555297851562,72.14034844444446
203.10836791992188,77.8686755555555
203.18116760253906,74.31469866666657
203.2539825439453,80.91871999999998
203.3267822265625,71.83608888888884
203.3995819091797,68.44622222222223
203.4723663330078,69.57565155555555
203.545166015625,63.954599111111044
203.61795043945312,75.49106133333323
203.6907501220703,72.60604444444442
203.76353454589844,77.72168177777777
203.8363037109375,79.28569244444441
203.90908813476562,78.84792177777778
203.98187255859375,82.43037155555545
204.0546417236328,82.27379200000004
204.12744140625,73.6541084444444
204.2001953125,79.40513422222209
204.27296447753906,76.72612622222216
204.34573364257812,76.70379377777772
204.4185028076172,78.17132799999996
204.49124145507812,69.97915022222213
204.5640106201172,75.65259377777771
204.63677978515625,82.34239644444438
204.70953369140625,86.72501333333325
204.78228759765625,82.00861866666659
204.8550262451172,85.12514844444442
204.92776489257812,78.45896888888885
205.0005340576172,81.93361777777776
205.07327270507812,77.59121422222222
205.14599609375,64.53633422222217
205.21873474121094,77.72358755555551
205.29147338867188,78.68863644444437
205.36419677734375,80.86664177777772
205.43692016601562,75.0385102222221
205.50967407226562,76.05292088888886
205.5823974609375,78.13587911111107
205.6551055908203,83.97785599999995
205.7278289794922,97.73993599999999
205.80055236816406,90.5582542222221
205.8732452392578,87.55182577777771
205.94598388671875,79.0870933333332
206.01869201660156,81.83633422222215
206.0913848876953,75.31963377777774
206.16409301757812,78.66181333333324
206.23680114746094,79.8562737777777
206.30947875976562,71.00432355555556
206.3822021484375,84.39179733333333
206.45489501953125,85.9115662222222
206.52757263183594,79.27822933333326
206.6002655029297,82.92492799999991
206.67295837402344,82.5814897777777
206.74563598632812,87.19201066666653
206.81832885742188,76.33078755555552
206.89102172851562,82.80885333333319
206.96368408203125,80.16382933333323
207.03636169433594,82.53422577777773
207.10903930664062,87.22612977777769
207.18170166015625,80.03573688888892
207.25437927246094,89.57997155555546
207.32704162597656,85.79037155555551
207.3997039794922,75.26330666666661
207.4723663330078,92.24153244444442
207.54501342773438,80.41942044444443
207.61767578125,89.8341582222221
207.69032287597656,73.76171377777769
207.7629852294922,75.9795804444444
207.8356170654297,92.31210311111107
207.90826416015625,83.51214577777768
207.9809112548828,83.6111359999999
208.0535430908203,100.20819555555548
208.12620544433594,84.36434133333324
208.19882202148438,85.12988088888889
208.27146911621094,87.33840355555546
208.34408569335938,74.11014755555557
208.41671752929688,93.96910577777766
208.4893341064453,91.71028622222218
208.56198120117188,93.13599288888881
208.63458251953125,92.8067057777777
208.70721435546875,84.85928888888881
208.77981567382812,82.95959822222227
208.85243225097656,90.51055999999998
208.92503356933594,86.46934755555549
208.99765014648438,67.93203555555556
209.0702667236328,81.99937066666669
209.1428680419922,67.91174399999987
209.21546936035156,80.62399644444446
