wavelength,spectrum
195.45022583007812,56.823813993249104
195.52328491210938,62.409768390420496
195.59634399414062,49.80663767399658
195.6693878173828,57.180875174305555
195.74246215820312,53.444049449488624
195.8155059814453,48.81297647583119
195.8885498046875,63.58277914722815
195.9615936279297,55.41350045371115
196.03463745117188,48.17406784778928
196.10768127441406,64.09866863212038
196.18072509765625,48.79549941890378
196.25375366210938,56.51757138681631
196.32679748535156,49.74611537551299
196.3998260498047,60.551251950403255
196.4728546142578,64.03154864835548
196.54586791992188,58.611791804419155
196.61891174316406,42.90793778042251
196.69192504882812,51.30687449426585
196.76495361328125,55.962892059525295
196.8379669189453,45.88099582582261
196.91098022460938,46.94531373865395
196.98397827148438,56.364730552410514
197.0570068359375,48.11579443792759
197.1300048828125,51.4533772637413
197.20301818847656,48.02131615722492
197.27601623535156,50.30124581210044
197.34901428222656,48.05597650378692
197.42201232910156,55.45720715356919
197.49501037597656,50.56985333851712
197.56800842285156,46.04402177257646
197.6409912109375,48.225901834195355
197.71397399902344,44.755386789762284
197.78695678710938,197.53024485151406
197.8599395751953,200.17676025138286
197.9329376220703,211.37239913550394
198.00592041015625,207.7276312873469
198.07888793945312,195.83868504510696
198.15185546875,197.43765307346297
198.22482299804688,198.92836248474663
198.29779052734375,200.40608964940904
198.3707733154297,193.09996472795
198.44374084472656,184.4662535302649
198.51669311523438,190.8350998397657
198.58966064453125,180.3121532799143
198.66261291503906,174.52284628676335
198.73556518554688,178.68676962516332
198.80853271484375,169.5737059137193
198.88145446777344,167.41393182281928
198.95440673828125,170.58189308966178
199.02734375,174.9405159014974
199.10028076171875,171.0274070216348
199.1732177734375,171.8115542237279
199.2461700439453,167.21603489527126
199.31910705566406,162.55284653893895
199.3920440673828,144.17902230670464
199.4649658203125,137.85750837115552
199.5378875732422,144.89783993894218
199.61080932617188,140.9593794724282
199.68374633789062,122.30254498255421
199.7566680908203,125.9480771118229
199.82958984375,122.48638317449911
199.90249633789062,111.23147682339575
199.9754180908203,115.74506340527662
200.04832458496094,109.78789993502959
200.12123107910156,105.67817650996497
200.19415283203125,121.27020617312789
200.2670440673828,111.04397109076396
200.33993530273438,108.947181104071
200.41282653808594,108.37902574869472
200.4857177734375,98.22731778744279
200.55862426757812,92.83145291569095
200.6315155029297,102.7100853707406
200.70440673828125,102.61667130823975
200.7772979736328,96.83341275675674
200.8501739501953,101.18874844444443
200.9230499267578,93.36010311111114
200.99594116210938,97.81602133333332
201.06883239746094,88.02684800000002
201.14169311523438,92.76225955555559
201.21456909179688,94.49182933333336
201.28741455078125,83.03937600000006
201.36029052734375,97.95659911111112
201.4331512451172,92.61843555555559
201.5060272216797,90.32509688888888
201.57888793945312,108.58385422222227
201.65174865722656,95.14404266666668
201.72459411621094,85.36031288888893
201.7974395751953,94.13071111111111
201.87030029296875,94.10833599999995
201.94314575195312,92.91710044444446
202.0159912109375,98.20972266666668
202.0888214111328,92.31287466666666
202.1616668701172,90.8643715555556
202.23451232910156,88.2803111111111
202.30734252929688,79.78974577777775
202.38018798828125,86.18633599999995
202.45301818847656,95.24921599999998
202.5258331298828,80.25965511111113
202.59864807128906,91.18158577777774
202.67147827148438,87.72887822222218
202.74429321289062,87.63842666666666
202.81712341308594,71.54235200000002
202.8899383544922,82.97989688888882
202.96275329589844,74.25013688888889
203.03555297851562,79.2402204444444
203.10836791992188,78.96232533333334
203.18116760253906,81.57353777777774
203.2539825439453,82.74953422222228
203.3267822265625,75.37880355555555
203.3995819091797,76.25325511111116
203.4723663330078,74.15802311111116
203.545166015625,71.20776177777783
203.61795043945312,80.03336177777777
203.6907501220703,77.46057777777771
203.76353454589844,78.30661155555556
203.8363037109375,79.91612622222216
203.90908813476562,83.67315911111103
203.98187255859375,85.2533635555555
204.0546417236328,86.91142755555565
204.12744140625,77.27031466666672
204.2001953125,79.04922488888893
204.27296447753906,79.62289955555558
204.34573364257812,76.18917333333337
204.4185028076172,80.54155733333326
204.49124145507812,72.50449422222223
204.5640106201172,81.88838222222225
204.63677978515625,89.14243911111106
204.70953369140625,92.61971911111107
204.78228759765625,81.1788391111111
204.8550262451172,88.99466488888888
204.92776489257812,88.93947200000004
205.0005340576172,84.78472711111118
205.07327270507812,80.1074346666667
205.14599609375,71.39640533333338
205.21873474121094,79.49982933333334
205.29147338867188,82.5913368888889
205.36419677734375,84.31550577777782
205.43692016601562,79.93024000000001
205.50967407226562,77.4612213333334
205.5823974609375,83.77167822222226
205.6551055908203,87.06892444444449
205.7278289794922,99.55874844444446
205.80055236816406,94.84245333333334
205.8732452392578,90.01010311111115
205.94598388671875,89.099968
206.01869201660156,89.81629511111106
206.0913848876953,78.94228266666676
206.16409301757812,86.85516444444445
206.23680114746094,85.31054044444436
206.30947875976562,82.50536711111116
206.3822021484375,93.85344711111112
206.45489501953125,89.33017066666662
206.52757263183594,82.00470755555556
206.6002655029297,91.95094222222221
206.67295837402344,92.75504888888892
206.74563598632812,96.07803911111111
206.81832885742188,81.73775822222223
206.89102172851562,87.63271466666659
206.96368408203125,82.70760355555554
207.03636169433594,88.64078933333337
207.10903930664062,93.53427555555558
207.18170166015625,86.27329066666671
207.25437927246094,102.45035911111111
207.32704162597656,88.60312355555561
207.3997039794922,82.28544711111113
207.4723663330078,96.07814044444449
207.54501342773438,87.08011733333338
207.61767578125,94.04148799999999
207.69032287597656,77.6455075555555
207.7629852294922,78.86125866666671
207.8356170654297,96.17980800000002
207.90826416015625,89.0668000000001
207.9809112548828,87.62973155555551
208.0535430908203,102.0403733333333
208.12620544433594,89.3432035555555
208.19882202148438,90.38678933333341
208.27146911621094,93.7827182222222
208.34408569335938,75.63225600000008
208.41671752929688,100.24555911111108
208.4893341064453,99.57743111111111
208.56198120117188,97.87528355555555
208.63458251953125,96.92371022222225
208.70721435546875,89.1457493333333
208.77981567382812,90.76067199999997
208.85243225097656,91.22152177777771
208.92503356933594,92.67251199999997
208.99765014648438,69.82984533333338
209.0702667236328,83.99090666666672
209.1428680419922,71.18217422222223
209.21546936035156,88.11059555555559
209.28807067871094,80.81792355555561
209.36065673828125,79.38341155555558
209.4332733154297,70.61905422222216
209.50584411621094,76.96442133333338
209.5784454345703,85.23869866666669
209.65101623535156,86.96142044444449
209.7235870361328,91.31436977777784
209.7961883544922,77.84790400000006
209.86874389648438,91.88681244444446
209.94134521484375,87.97025244444447
210.013916015625,78.20248177777775
210.0864715576172,78.87078400000004
210.1590576171875,66.7660177777779
210.2316131591797,99.22343822222228
210.30419921875,75.50485333333333
210.3767547607422,85.6079271111112
210.4492950439453,76.05890666666667
210.52186584472656,79.23463822222236
210.5944061279297,82.11947733333324
210.6669464111328,84.57017600000006
210.739501953125,78.44365155555556
210.8120574951172,83.84644800000005
210.8845977783203,81.86153777777774
210.95713806152344,87.54224000000005
211.02967834472656,79.21235022222223
211.10220336914062,72.61550222222225
211.17474365234375,77.76463111111123
211.24728393554688,79.27080711111118
211.31980895996094,73.11317333333338
211.39234924316406,76.3871093333334
211.46485900878906,97.05533333333338
211.53736877441406,76.66616533333331
211.60987854003906,87.08101333333332
211.6824188232422,74.38694755555558
211.7549285888672,83.20514311111111
211.8274383544922,87.08467377777787
211.89993286132812,82.95500799999995
211.9724578857422,96.44655644444448
212.04495239257812,90.68941333333339
212.11746215820312,76.79471466666665
