wavelength,spectrum
195.45022583007812,62.64120239126805
195.52328491210938,69.01237274958402
195.59634399414062,59.95673009751107
195.6693878173828,65.55628595670476
195.74246215820312,63.082080813350615
195.8155059814453,54.31875687591588
195.8885498046875,75.15371563142412
195.9615936279297,67.13391764248217
196.03463745117188,57.71447991639849
196.10768127441406,78.95497089699018
196.18072509765625,64.68586767168034
196.25375366210938,67.55290267884135
196.32679748535156,62.86003972324909
196.3998260498047,71.43044601967114
196.4728546142578,78.79620980872852
196.54586791992188,74.68537568310137
196.61891174316406,56.19882760274362
196.69192504882812,69.78826093467131
196.76495361328125,71.76446471625854
196.8379669189453,63.571091776547746
196.91098022460938,65.41931509151368
196.98397827148438,74.95519275559212
197.0570068359375,65.28271912127343
197.1300048828125,66.4796840498206
197.20301818847656,67.49565136811754
197.27601623535156,65.33301086889293
197.34901428222656,67.53098163676987
197.42201232910156,75.68450554201195
197.49501037597656,69.37173268215577
197.56800842285156,64.58877556298302
197.6409912109375,65.62227036504834
197.71397399902344,56.02736324770524
197.78695678710938,127.58963396760194
197.8599395751953,122.16243015649113
197.9329376220703,122.39638592990775
198.00592041015625,122.40524998538953
198.07888793945312,119.6957195801815
198.15185546875,115.75211954952903
198.22482299804688,123.98159437161377
198.29779052734375,122.47322423772795
198.3707733154297,119.92508724046695
198.44374084472656,113.44312606454093
198.51669311523438,121.40710054814497
198.58966064453125,115.1751260645409
198.66261291503906,108.67329484855304
198.73556518554688,114.92885811621682
198.80853271484375,108.85801004238158
198.88145446777344,97.61466845477432
198.95440673828125,112.72885954202766
199.02734375,122.39670402861444
199.10028076171875,112.08818177740505
199.1732177734375,123.3750981065842
199.2461700439453,110.53397344954948
199.31910705566406,106.3422702876019
199.3920440673828,95.66220955201175
199.4649658203125,91.85125278659703
199.5378875732422,107.04852920643918
199.61080932617188,97.90556244321431
199.68374633789062,87.13845360196342
199.7566680908203,91.9514729822057
199.82958984375,94.30364339472627
199.90249633789062,77.98617122386128
199.9754180908203,86.87936082472652
200.04832458496094,82.7259267669229
200.12123107910156,82.22389156195698
200.19415283203125,98.04226934000883
200.2670440673828,89.52815410043755
200.33993530273438,93.03330779928677
200.41282653808594,88.29765004247713
200.4857177734375,87.51629936150033
200.55862426757812,76.25279506514426
200.6315155029297,88.53277703703702
200.70440673828125,85.57911207865394
200.7772979736328,81.77268516516511
200.8501739501953,90.27941333333328
200.9230499267578,79.74735999999993
200.99594116210938,86.08296888888879
201.06883239746094,75.08524444444447
201.14169311523438,86.79637333333338
201.21456909179688,89.18458666666675
201.28741455078125,79.6070044444445
201.36029052734375,92.23141333333336
201.4331512451172,87.01806222222228
201.5060272216797,82.55155555555547
201.57888793945312,106.49912888888889
201.65174865722656,92.0046222222222
201.72459411621094,80.93896888888892
201.7974395751953,90.06092444444448
201.87030029296875,95.49651555555556
201.94314575195312,92.31989333333331
202.0159912109375,97.71326222222217
202.0888214111328,90.98447999999996
202.1616668701172,88.73427555555557
202.23451232910156,88.06983111111111
202.30734252929688,77.77868444444448
202.38018798828125,84.82675555555545
202.45301818847656,92.53329777777776
202.5258331298828,74.50775111111108
202.59864807128906,88.89148444444442
202.67147827148438,85.96247111111106
202.74429321289062,84.1917688888889
202.81712341308594,66.82650666666669
202.8899383544922,79.75071999999994
202.96275329589844,68.21921777777771
203.03555297851562,70.73155555555547
203.10836791992188,77.05489777777774
203.18116760253906,75.87027555555551
203.2539825439453,78.98837333333336
203.3267822265625,72.8438044444444
203.3995819091797,75.5330488888888
203.4723663330078,73.44389333333334
203.545166015625,68.25425777777775
203.61795043945312,79.03327999999993
203.6907501220703,76.49423999999999
203.76353454589844,74.87763555555554
203.8363037109375,79.80092444444449
203.90908813476562,80.09690666666665
203.98187255859375,86.49738666666661
204.0546417236328,81.96865777777779
204.12744140625,78.43841777777772
204.2001953125,73.29392000000001
204.27296447753906,75.02028444444431
204.34573364257812,73.86568888888891
204.4185028076172,76.33804444444442
204.49124145507812,69.8086577777778
204.5640106201172,79.0538311111111
204.63677978515625,84.17610666666667
204.70953369140625,89.70019555555552
204.78228759765625,78.04175999999995
204.8550262451172,85.6970133333333
204.92776489257812,82.63404444444441
205.0005340576172,80.63009777777773
205.07327270507812,77.46698666666668
205.14599609375,67.93135999999993
205.21873474121094,81.28949333333327
205.29147338867188,82.66922666666653
205.36419677734375,80.8938311111111
205.43692016601562,75.41955555555552
205.50967407226562,77.51688888888884
205.5823974609375,81.29543111111114
205.6551055908203,83.82591999999988
205.7278289794922,96.60111999999992
205.80055236816406,89.21838222222209
205.8732452392578,89.2846222222222
205.94598388671875,82.49699555555549
206.01869201660156,86.67525333333333
206.0913848876953,74.14609777777781
206.16409301757812,80.412
